REPAIRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R52,Kinango,PRIOR,Repair,1,"  3,500 ","2° 39'6.99"" S","33° 20' 30.84"" E",Magu,Mwanza,25/2/2023,2/25/2023,Indian Mark II,,,,Adjustment of Pump Rod,R,,,,---,---,,,,,,,,,"  3,500 "
R53,KISHANJE,YES,Repair,1,"  2,750 ",10 6’46.8”S,310 50’14”E,Bukoba Rural,Kagera,23/02/2021,2/23/2021,Indian Mark II,2 mo.s not working,,,Replacement of parts and Flashing,"2pcs riser, 2pcs rod, 1pc Chain",No photos,,,,,,,,,,,,,"  2,750 "
xxxxx,Kitobo A -- NO DATA SHEET,YES,Repair,1,450,1° 13' 41.83'' S ,31° 25' 12.89'' E,Msenyi,Kagera,26/10/2025,10/26/2025,Tanira,2Yrs Not Working,,,Changing of Part,"2pcs Rod, 1pcs Rsr, ",Yes,,,,,,,,,,,,,  450 
R54,Kitobo B,YES,Repair,1,  320 ,"1 ° 19' 33.94"" s","31 ° 48' 11.9"" E",Misenyi,Kagera,26/10/2025,10/26/2025,Tanira,9 mo.s not working,,,Service and changing of parts,"1 pc riser, 1 pc rod, 1 pc cyl",Yes - 6 photos,,,,,,,,,,,,,  320 
R55,Kiya,YES,Repair,1,"  1,700 ","1° 44' 47.09"" S","31 ° 25' 14.12"" E",Muleba,Kagera,7/5/2025,5/7/2025,Tanira,5 days not working,,,Service of part--pump handle broken,no parts,Yes - 4 photos,,,,,,,,,,,,,"  1,700 "
R56,Kiya  (2nd repair),PRIOR,Repair,1,"  1,700 ","1° 44' 47.09"" S","31 ° 25' 14.12"" E",Muleba,Kagera,19/6/2025,6/19/2025,Tanira,1 week not working,,,Service-remove mud &particles from inside the riser,no parts,Yes - 2 photos,,,,,,,,,,,,,"  1,700 "
R57,Kobunswi (N03),YES,Repair,1,"  3,860 ",10 27’3.75” S,310 26’31.08” E,Bukoba Rural,Kagera,27/09/2021,9/27/2021,Electric Pump,1 mo. not working,,,Service of parts and Flashing,Hoist Track,No photos,,,,,,,,,,,,,"  3,860 "
R58,Kobunswi (N03),PRIOR,Repair,1,"  3,860 ",10 27’3.75” S,310 26’31.08” E,Bukoba Rural,Kagera,2/8/2023,8/2/2023,Electric Pump,1 day not working,,,Flashing and Replacement,25 M2 of sub-missible cable,,,,,,,,,"  1,912,868 ", $ 765 ,,,,"  3,860 "
xxxxx,Kyaka -- NO DATA SHEET,YES,Repair,1,"  1,780 ",1° 14' 5.36'' S,31° 29' 51.77'' E,Misenyi,Kagera,7/22/2025,7/22/2025,Indian Mark II,2mon.sNot Working,,,Service of Parts,No Material ,Yes,,,,,,,,,,,,,"  1,780 "
R59,Kyakalembe,YES,Repair,1,"  1,140 ","1 ° 12' 5.74"" s","31° 26' 16.56"" E",Misenyi,Kagera,17/10/2025,10/17/2025,Afridev,6 weeks not working,,,Service an Replacement of Materials,1 pc of Cylinder,Yes - 6 photos,,,,,,,,,,,,,"  1,140 "
R60,Kyangoye,YES,Repair,1,4000,"1040’48,2”S",31027’43.83”E,Bukoba Rural,Kagera,19/07/2024,7/19/2024,Tanira Pump,1 year not working,,,Service of parts and Flashing,1 pc cyl,No,,,,,,,,,,,,,"  4,000 "
R61,Kyarwebuga,YES,Repair,1,  500 ,1 ° 19' 33.94' s,"31 ° 48' 11.9"" E",Misenyi,Kagera,25/10/2025,10/25/2025,Tanira,2 years not working,,,Disconnection of Riser and Rod,no parts,Yes - 5 photos,,,,,,,,,,,,,  500 
R62,KYERWA,YES,Repair,1,"  3,277 ",10 24’23.40” S,300 45’40.47” E,Kyerwa,Kagera,6/12/2019,12/6/2019,Electric Pump,4 mo.s not working,Electric Pump,,Replacement of parts and Flashing ,"100 mtrs Submersible Cable, 57 mtrs poly pipe, 1 motor",No photos,,,,,,,,,,,,,"  3,277 "
R63,KYERWA,PRIOR,Repair,1,"  3,890 ",1019ʹ44.36ʺS,30042ʹ40.35ʺE,Kyerwa,Kagera,11/8/2020,8/11/2020,Indian Mark II,24 mo.s not working,,,Replacement of parts and Flashing ,"1pcs riser , 1pcs rod, 1pc Chain",No photos,,,,,,,,,,,,,"  3,890 "
R64,MAGU,YES,Repair,1,"  3,280 ",20 36’27.40” S,330 25’46.40” E,Magu,Mwanza,11/9/2020,9/11/2020,Indian Mark II,3 mo.s not working,,,Replacement of parts and Flashing,"2pcs riser, 2pcs rod, 1pc chain",No photos,,,,,,,,,,,,,"  3,280 "
R65,Mbyamutemba,YES,Repair,1,4000,?,?,Misenyi,Kagera,23/04/2024,4/23/2024,Indian Mark II,2 weeks not working,,,Replacement of parts and Flashing ,"6 pcs riser, 4 pcs rods",No,,,,,,,,,,,,,"  4,000 "
R66,Mbyamutemba ,PRIOR,Repair,1,"  2,900 ","1 ° 6' 24.98"" S","31° 22' 14.8"" E",Misenyi,Kagera,12/5/2025,5/12/2025,Tanira,2 days not working,,,Service of parts-Rod loose-reconnect,no parts,Yes - 4 photos,,,,,,,,,,,,,"  2,900 "
R67,Minzro,YES,Repair,1,3500,?,?,Misenyi,Kagera,11/10/2024,10/11/2024,Tanira,5 years not working,,,Replacement of parts and Flashing ,"2 pcs riser, 2 pcs rods",No,,,,,,,,,,,,,"  3,500 "
R68,Mishasha,YES,Repair,1,4200,"1°33'59.3"" S","31°27'17.8"" E",Bukoba Rural,Kagera,10/12/2024,12/10/2024,Tanira,3 months not working,,,Service of parts and Flashing,"1pc riser, 1 pc rod",Yes - 2 photos,,,,,,,,,,,,,"  4,200 "
R69,Mishasha,PRIOR,Repair,1,"  4,200 ","1°33'59.3"" S","31°27'17.8"" E",Bukoba Rural,Kagera,18/7/2025,7/18/2025,Tanira,0 days not working,,,No work/no change required,no parts,Yes - 2 photos,,,,,,,,,,,,,"  4,200 "
R70,MSISHA,YES,Repair,1,"  4,500 ",?,?,Kyerwa,Kagera,7/9/2023,9/7/2023,Indian Mark II,10 YR.s not working,,,Replacement of parts and Flashing,"15pcs of riser, 9pcs of rod",Yes - 2 photos,,,,,,,,"  2,800,938 "," $ 1,120 ",,,,"  4,500 "
R71,Msisha,YES,Repair,1,"  4,500 ","1° 13' 16.19"" S","30° 53' 53.26"" E",Kyerwa,Kagera,28/8/2025,8/28/2025,Indian Mark II,3 weeks not working,,, Service of parts,no parts,Yes - 3 photos,,,,,,,,,,,,,"  4,500 "
R72,Mugaza,YES,Repair,1,"  2,800 ",1027ʹ38.3ʺS,31041ʹ4.5ʺE,Bukoba Rural,Kagera,17/07/2021,7/17/2021,Indian Mark II,6 mo.s not working,,,Service of parts and Flashing,Hoist Track,No photos,,,,,,,,,,,,,"  2,800 "
R73,Mugorogoro,YES,Repair,1,4500,?,?,Kyerwa,Kagera,28/06/2024,6/28/2024,Indian Mark II,1 month not working,,,Replacement of parts and Flashing ,"3 pcs riser, 2 pcs rods",2 photos-no water,,,,,,,,,,,,,"  4,500 "
R74,Mugorogoro,YES,Repair,1,"  4,560 ","1° 27' 6.2"" S","30° SO' 34.34"" E",Kyerwa,Kagera,26/8/2025,8/26/2025,Indian Mark II,3 weeks not working,,,"Service parts, change parts, do bailing","1 pc cyl, 1 pc rod",Yes - 7 photos,,,,,,,,,,,,,"  4,560 "
R76,Mushasha A,YES,Repair,1,"  1,100 ","1 ° 14' 0.86"" s","31 ° 30' 18.23"" E",Misenyi,Kagera,13/10/2025,10/13/2025,Tanira,2 weeks not working,,,Service and Addition of Materials,"1 pc riser, 1 pc Rod",Yes - 4 photos,,,,,,,,,,,,,"  1,100 "
R77,Mushasha B,YES,Repair,1,  700 ,"1° 13' 46.34"" S","31 ° 301 13.12"" E",Misenyi,Kagera,14/10/2025,10/14/2025,Indian Mark II,1 year not working,,,Service and Addition of Materials,1 pc of Cylinder,Yes - 5 photos,,,,,,,,,,,,,  700 
R75,Mushasha C,YES,Repair,1,"  1,000 ","1° 14' 5.17"" S","31 ° 30' 23.34"" E",Misenyi,Kagera,14/10/2025,10/14/2025,Indian Mark II,1 year not working,,,Service and Addition of Materials,no parts,Yes - 4 photos,,,,,,,,,,,Grateful!,,"  1,000 "
R78,Mwayenjare ,YES,Repair,1,"  1,360 ","1°43'55.16"" S","31°26'26.29"" E",Muleba,Kagera,2/8/2025,8/2/2025,Tanira,0 days not working,,, Service of parts,Glue and nut,Yes - 4 photos,,,,,,,,,,,,,"  1,360 "
R79,Nkenge,YES,Repair,1,  900 ,"1° 13' 47.75"" S","31 ° 34' 45.12"" E",Misenyi,Kagera,13/10/2025,10/13/2025,Tanira,6 mo.s not working,,,Service,no parts,Yes - 3 photos,,,,,,,,,,,,,  900 
R80,Nsheshe,YES,Repair,1,3000,?,?,Misenyi,Kagera,5/5/2024,5/5/2024,Tanira,9 years not working,,,Replacement of parts and Flashing ,"4 pcs riser, 4 pcs rods",No,,,,,,,,,,,,,"  3,000 "
R81,Nyabihanga A Well,YES,Repair,1,  400 ,"1° 14' 8.02"" S","31 ° 24' 51.23"" E",Misenyi,Kagera,24/10/2025,10/24/2025,Indian Mark II,4 years not working,,,Service of parts and Flashing,"2pcs riser, 6pcs rods, 1 pc cyl",Yes - 6 photos,,,,,,,,,,,,,  400 
R83,Nyabihanga A Well,PRIOR,Repair,1,  450 ,"1° 14' 8.02"" S","31 ° 24' 51.23"" E",Misenyi,Kagera,26/10/2025,10/26/2025,Tanira,2 years not working,,,Service and changing of parts,"1 pc riser, 2 pcs Rod",Yes - 8 photos,,,,,,,,,,,,,  450 
R82,Nyabihanga B Well,YES,Repair,1,  380 ,"1° 14' 20.61"" S","31° 25' 39.84"" E",Misenyi,Kagera,4/11/2025,11/4/2025,Tanira,8 mo.s not working,,,Service and changing of parts,"2pc riser, 1 pc Rod, 1 pc Cyl",Yes - 5 photos,,,,,,,,,,,,,  380 
R84,Nyakanyansi B,YES,Repair,1,"  2,400 ","1 °44'32.57"" s","31°27'25.99"" E",Muleba,Kagera,2/8/2025,8/2/2025,Indian Mark II,20yrs-since 06/1995,,,Service of parts and Flashing,"1 pc cyl, 8 pcs bolts, 8 pcs natters",Yes - 7 photos,,,,,,,,,,,,,"  2,400 "
R85,Nyakibimbili (3500),YES,Repair,1,"  3,500 ",?,?,Bukoba Rural,Kagera,12/8/2023,8/12/2023,Tanira,1 day not working,,,Flashing and Replacement,1 pc cyl,No photos,,,,,,,,"  1,913,503 ", $ 765 ,,,,"  3,500 "
R86,Nyakibimbili Center (3200),YES,Repair,1,"  3,200 ",?,?,Bukoba Rural,Kagera,12/8/2023,8/12/2023,Tanira,1 day not working,,,Flashing and Replacement,"2 pcs Riser, 1 pc cyl",No photos,,,,,,,,"  1,973,503 ", $ 789 ,,,,"  3,200 "
R87,Nyakijoga,YES,Repair,1,"  2,300 ",?,?,Misenyi,Kagera,12/8/2023,8/12/2023,Indian Mark II,1 day not working,,,Flashing and Replacement,"5 pcs Riser, 5 pcs Rod",No photos,,,,,,,,"  2,020,868 ", $ 808 ,,,,"  2,300 "
R88,Nyamirima kyaka,YES,Repair,1,"  2,800 ","1 ° 13' 16.94"" S","31° 28' 55.82"" E",Misenyi,Kagera,21/7/2025,7/21/2025,Indian Mark II,3 weeks not working,,, Service of parts,1 pc Riser,Yes - 4 photos,,,,,,,,,,,,,"  2,800 "
xxxxx,Nyaruhanga -- NO DATA SHEET,YES,Repair,1,"  1,400 ",1° 48' 20.38'' S,31° 34' 49.34'' E,Muleba,Kagera,13/8/2025,8/13/2025,Indian Mark II,4mon.sNot Working,,,"Service, Changing of Parts","1pc Chain, 4psc Bolts",Yes,,,,,,,,,,,,,"  1,400 "
R89,NYEGEZI,YES,Repair,1,"  2,100 ",20 35’35.72”S,320 55’36.36”E,Nyamagana,Mwanza,27/01/2021,1/27/2021,Electric Pump,1 mo. not working,,,Service of parts and Flashing,Hoist Track,No photos,,,,,,,,,,,,,"  2,100 "
R91,Ombweya 2 / B',YES,Repair,0,"  2,200 ","1° 37' 35.17"" S","31° 22' 42.35"" E",Bukoba Rural,Kagera,6/5/2025,5/6/2025,Indian Mark II,3 days not working,,, Service of parts,1 pc Riser,Yes - 4 photos,,,,,,,,,,,,,  -   
R90,Ombweya 2 / B',PRIOR,Repair,0,"  1,700 ","1 ° 37' 35.18"" s","31 ° 22' 42.48"" E",Bukoba Rural,Kagera,14/08/2025,8/14/2025,Indian Mark II,1 week not working,,, Service of parts,2 pcs Riser,Yes - 6 photos,,,,,,,,,,,,,  -   
R92,Ombweya 2 / B',PRIOR,Repair,0,"  2,200 ","1° 37' 35.17"" S","31° 22' 42.35"" E",Bukoba Rural,Kagera,18/10/2025,10/18/2025,Indian Mark II,4 weeks not working,,,Adjustment,no parts,Yes - 5 photos,,,,,,,,,,,,,  -   
R93,OMKIJUGANGOMA,YES,Repair,1,"  5,000 ",1 13’16.06”S,30 53’52.45E,Kyerwa,Kagera,6/9/2023,9/6/2023,Indian Mark II,15 YR.s not working,,,Replacement of parts and Flashing,"8pcs riser, 8pcs rod, 1pcs Cylinder",Yes - 3 photos,,,,,,,,"  2,839,938 "," $ 1,136 ",,,,"  5,000 "
R94,Omukajunguti,YES,Repair,1,"  2,000 ",1° 15' 28.2711 S,"31° 30' 25.12"" E",Misenyi,Kagera,16/10/2025,10/16/2025,Indian Mark II,1 year not working,,,Service and Addition of Materials,"2pcs Rod, 2pcs Riser, 1 pc Cyl",Yes - 5 photos,,,,,,,,,,,Grateful!,,"  2,000 "
R95,Omukijuga Ngoma,YES,Repair,1,"  5,012 ",1 ° 15' 8.5711 s,"30° 53' 32.17"" E",Kyerwa,Kagera,30/8/2025,8/30/2025,Indian Mark II,6 mo.s not working,,, Service of parts,"1 pc of Cylinder, 3pcs of rods",Yes - 7 photos,,,,,,,,,,,,,"  5,012 "
R96,OMUKITWE,YES,Repair,1,3300,1013’6.48”S,310.23’57.61”E,Misenyi,Kagera,14/12/2024,12/14/2024,Indian Mark II (recommend change to Tanira),1 month not working,,,Service of parts and Flashing,"3 pcs riser, 3 pcs rods",2 photos-no water,,,,,,,,,,,To change the whole system from Indian mark II to Tanira,,"  3,300 "
R97,RUBALE,YES,Repair,1,"  2,700 ",10 35’57.7” S,310 30’57.9”E,Bukoba Rural,Kagera,2/6/2020,6/2/2020,Indian Mark II,4 mo.s not working,,,Replacement of parts and Flashing,"7pcs riser, 7pcs rod, 1pc Cylinder",No photos,,,,,,,,,,,,,"  2,700 "
R98,Rukoma,PRIOR,Repair,1,"  2,500 ",10 39’22” S,310 29’37.3”E,Bukoba Rural,Kagera,7/2/2021,2/7/2021,Indian Mark II,7 mo.s not working,,,Service of parts and Flashing,Hoist Track,No photos,,,,,,,,,,,,,"  2,500 "
R99,Rukoma,PRIOR,Repair,1,"  2,500 ",10 39’22” S,310 29’37.3”E,Bukoba Rural,Kagera,25/2/2023,2/25/2023,Indian Mark II,,---,,"Adjustment, Riser, Pump Rods","1 pc Riser, 1 pc Pump Rod",,,,---,---,,,,,,,,,"  2,500 "
R100,Rukoma,PRIOR,Repair,1,"  1,700 ",10 39’22” S,310 29’37.3”E,Bukoba Rural,Kagera,3/8/2023,8/3/2023,Indian Mark II,1 day not working,,,Flashing and Replacement,"6 pcs Riser, 4 pcs Rod, 1 pc cyl",,,,,,,,,,,,,,"  1,700 "
R101,Rukoma,PRIOR,Repair,1,"  1,700 ",10 39’22” S,310 29’37.3”E,Bukoba Rural,Kagera,3/8/2023,8/3/2023,Indian Mark II,3 YR.s not working,,,Replacement of parts and Flashing,"5pcs riser, 4pcs rod, 1pc Cylinder",Yes - 2 photos,,,,,,,,"  2,243,503 ", $ 897 ,,,,"  1,700 "
R102,Rukoma,PRIOR,Repair,1,2500,10 39’22” S,310 29’37.3”E,Bukoba Rural,Kagera,7/8/2024,8/7/2024,Indian Mark II,2 months not working,,,Service of parts and Flashing,"Hoist Track, 1pc cyl, 6 pc rod",3 photos-no water,,,,,,,,,,,,,"  2,500 "
R103,Rukoma,PRIOR,Repair,1,"  2,800 ",10 39’22” S,310 29’37.3”E,Bukoba Rural,Kagera,18/6/2025,6/18/2025,Indian Mark II,3 weeks not working,,, Service of parts,1 pc Riser,Yes - 4 photos,,,,,,,,,,,,,"  2,800 "
R104,Rukoma,PRIOR,Repair,1,"  2,800 ","1 °39'31.91"" s","31°29'39.93"" E",Bukoba Rural,Kagera,3/8/2025,8/3/2025,Indian Mark II,1 week not working,,, Service of parts,no parts,Yes - 3 photos,,,,,,,,,,,,,"  2,800 "
R105,Umunkombo,YES,Repair,1,2500,1033’58.88”S,31027’45.15”E,Bukoba Rural,Kagera,17/12/2024,12/17/2024,Indian Mark II,1 month not working,,,Service of parts and Flashing,"1pc riser, 1 pc rod",Yes - 2 photos,,,,,,,,,,,Thankfully,,"  2,500 "